-2.709703917070082832e-02	1.564892436049223068e-01	-1.303013544272521064e-02
-2.777354741602255928e-02	1.558488757256142054e-01	-1.303013544272521064e-02
-2.848449329827129964e-02	1.552463703904158887e-01	-1.303013544272521064e-02
-2.918774297738746873e-02	1.546349356140443998e-01	-1.303013544272521064e-02
-2.986242293125140890e-02	1.539923070515401005e-01	-1.303013544272521064e-02
-3.047971197776444888e-02	1.532947607044617133e-01	-1.303013544272521064e-02
-3.101361898699916964e-02	1.525314434011074138e-01	-1.303013544272521064e-02
-3.147600223533064678e-02	1.517307594551134120e-01	-1.296062904206640026e-02
-3.171995064543776249e-02	1.510581160408069057e-01	-1.238655209735944028e-02
-3.181900594640917762e-02	1.505091251614814052e-01	-1.164039320786632026e-02
-3.185225522793456304e-02	1.498648402832623017e-01	-1.097542084944387944e-02
-3.172288303852344171e-02	1.489806545367400037e-01	-1.077938154262396940e-02
-3.135238009001727749e-02	1.481281271303218905e-01	-1.077938128741249939e-02
-3.080976307240224088e-02	1.473721138163222033e-01	-1.077938128741249939e-02
-3.014324041690219849e-02	1.467223770773944114e-01	-1.077938128741249939e-02
-2.937999684235048994e-02	1.461894969777801923e-01	-1.077938128741249939e-02
-2.853397153691883056e-02	1.458016096072760892e-01	-1.077938128741249939e-02
-2.764009771863574008e-02	1.455414216342877931e-01	-1.077938128741249939e-02
-2.671535880152741890e-02	1.454322164553036867e-01	-1.077938128741249939e-02
-2.578483498946848931e-02	1.453813950821760959e-01	-1.077938128741249939e-02
-2.485600665358856168e-02	1.453062566192356020e-01	-1.077938128741249939e-02
-2.393028448305312139e-02	1.451993093573570870e-01	-1.077938128741249939e-02
-2.300361065070521960e-02	1.451030625036187072e-01	-1.077938128741249939e-02
-2.208135743529470937e-02	1.452002570500023904e-01	-1.077938128741249939e-02
-2.130208576395898126e-02	1.456838646604390053e-01	-1.077938128741249939e-02
-2.123153747921957893e-02	1.465784818066377948e-01	-1.077938128741249939e-02
-2.155916405604240901e-02	1.474470575406507944e-01	-1.077938128741249939e-02
-2.235949655130919922e-02	1.478324993456358871e-01	-1.077938128741249939e-02
-2.325252940602862139e-02	1.475855590832055864e-01	-1.077938128741249939e-02
-2.412215438292708916e-02	1.472524525545713114e-01	-1.077938128741249939e-02
-2.504001629059348852e-02	1.472098527507569865e-01	-1.077938128741249939e-02
-2.584438838100222915e-02	1.476634591035679012e-01	-1.077938128741249939e-02
-2.607689604570584060e-02	1.485339777658311877e-01	-1.077938128741249939e-02
-2.558644556064582076e-02	1.492830109883455936e-01	-1.077938128741249939e-02
-2.477662920290502058e-02	1.497425928779667903e-01	-1.077938128741249939e-02
-2.396826907508486926e-02	1.502030213898170874e-01	-1.077938128741249939e-02
-2.305991375095662113e-02	1.503870644952048086e-01	-1.077938128741249939e-02
-2.214677122481046104e-02	1.502258097384855939e-01	-1.077938128741249939e-02
-2.127090195449720875e-02	1.499076650008326073e-01	-1.077938128741249939e-02
-2.040295306774008929e-02	1.495684645440336080e-01	-1.077938128741249939e-02
-1.950272171236111865e-02	1.493528279713413898e-01	-1.077938128741249939e-02
-1.859784500071537047e-02	1.495521973207780964e-01	-1.077938128741249939e-02
-1.775064146531502018e-02	1.499392479565722081e-01	-1.077938128741249939e-02
-1.694390278675061978e-02	1.504050713601373102e-01	-1.077938128741249939e-02
-1.625236263361439989e-02	1.510227580951840065e-01	-1.077938128741249939e-02
-1.580181966868909882e-02	1.518333535806498102e-01	-1.077938128741249939e-02
-1.589958740442387955e-02	1.527278753825259128e-01	-1.077938128741249939e-02
-1.663038653466042058e-02	1.532915278817854887e-01	-1.077938128741249939e-02
-1.750008761249421951e-02	1.536214838505355895e-01	-1.077938128741249939e-02
-1.841765616907320088e-02	1.537773792668130912e-01	-1.077938128741249939e-02
-1.934592801189883096e-02	1.538587644816923894e-01	-1.077938128741249939e-02
-2.026679140251718900e-02	1.540014852002158097e-01	-1.077938128741249939e-02
-2.119119867790164938e-02	1.541188919706938942e-01	-1.077938128741249939e-02
-2.211918187377559866e-02	1.542035279376487988e-01	-1.077938128741249939e-02
-2.305041715019929063e-02	1.542031250601592074e-01	-1.077938128741249939e-02
-2.396797433314911893e-02	1.540610634692914094e-01	-1.077938128741249939e-02
-2.450202594085392968e-02	1.533591676390579917e-01	-1.077938128741249939e-02
-2.456231308819046069e-02	1.524303370179820039e-01	-1.077938128741249939e-02
-2.505381286515185116e-02	1.516699229846104058e-01	-1.077938128741249939e-02
-2.595835534339396844e-02	1.515155426908146030e-01	-1.077938128741249939e-02
-2.674971607749209931e-02	1.519452185200370065e-01	-1.077938128741249939e-02
-2.718907540305881901e-02	1.527593946891883103e-01	-1.077938128741249939e-02
-2.799090241721113870e-02	1.532233082706981886e-01	-1.077938128741249939e-02
-2.886426410506625836e-02	1.535482638065832905e-01	-1.077938128741249939e-02
-2.973082612815413847e-02	1.538908009337169869e-01	-1.077938128741249939e-02
-3.061228657120285135e-02	1.541932427351599966e-01	-1.077938128741249939e-02
-3.149191961101838189e-02	1.545009300170405997e-01	-1.077938128741249939e-02
-3.235682344443179675e-02	1.548474850842385120e-01	-1.077938128741249939e-02
-3.319895610525858132e-02	1.552464791261030097e-01	-1.077938128741249939e-02
-3.405282314732271942e-02	1.556193555133640050e-01	-1.077938128741249939e-02
-3.490066189290975257e-02	1.560047462158918041e-01	-1.077938128741249939e-02
-3.564204128465230798e-02	1.565650699351975039e-01	-1.077938128741249939e-02
-3.627071843279682656e-02	1.572520801099341892e-01	-1.077938128741249939e-02
-3.671525483991099764e-02	1.580653560914259959e-01	-1.077938128741249939e-02
-3.671932032675773172e-02	1.589726858644595897e-01	-1.077938128741249939e-02
-3.592616100937551238e-02	1.594009362362419080e-01	-1.077938128741249939e-02
-3.499766779289448237e-02	1.594513335437343915e-01	-1.077938128741249939e-02
-3.407063277948819274e-02	1.593581369105628032e-01	-1.077938128741249939e-02
-3.314372817356581180e-02	1.592630970644141886e-01	-1.077938128741249939e-02
-3.221217573950684726e-02	1.592478060216737934e-01	-1.077938128741249939e-02
-3.128035126284257200e-02	1.592604040440679103e-01	-1.077938128741249939e-02
-3.034849491149227071e-02	1.592525367907391132e-01	-1.077938128741249939e-02
-2.941695018281098931e-02	1.592263862528298102e-01	-1.077938128741249939e-02
-2.848544038020950006e-02	1.591989853414748080e-01	-1.077938128741249939e-02
-2.755362297201191871e-02	1.591865321543808054e-01	-1.077938128741249939e-02
-2.662175687749002151e-02	1.591941359915798049e-01	-1.077938128741249939e-02
-2.569044213613036129e-02	1.592268172169742091e-01	-1.077938128741249939e-02
-2.475962501198747043e-02	1.592720606972511110e-01	-1.077938128741249939e-02
-2.382914268349178855e-02	1.593234899840856034e-01	-1.077938128741249939e-02
-2.290110840687642133e-02	1.594074686511335048e-01	-1.077938128741249939e-02
-2.197364835939464092e-02	1.594974261850080066e-01	-1.077938128741249939e-02
-2.104249644350542070e-02	1.594991076429594923e-01	-1.076740066054752976e-02
-2.013192408067876124e-02	1.594056094055555928e-01	-1.060964314786616049e-02
-1.931794609436909838e-02	1.592590108413325101e-01	-1.018608883417377979e-02
-1.854191964128926173e-02	1.591309780997726964e-01	-9.687130507218078695e-03
-1.765908699307150095e-02	1.591306311882572100e-01	-9.414477411244615707e-03
-1.676033066466242963e-02	1.593613396227409051e-01	-9.390449410243990186e-03
-1.600149828651619907e-02	1.598878868471300951e-01	-9.390449410243990186e-03
-1.571467689101435986e-02	1.607523460648631886e-01	-9.390449410243990186e-03
-1.602515074942179041e-02	1.616129289948798065e-01	-9.390449410243990186e-03
-1.673129402390837947e-02	1.621988550423061060e-01	-9.311849670243722149e-03
-1.725715737966471153e-02	1.623979827276539889e-01	-8.593280859527253207e-03
-1.800082817861348161e-02	1.623440789929631034e-01	-8.123019082319483247e-03
-1.855819933812785996e-02	1.616642779915176131e-01	-8.119229090676267219e-03
-1.868038296341100954e-02	1.607418351350407004e-01	-8.119229090676267219e-03
-1.871330718689013031e-02	1.598105355403303118e-01	-8.119229090676267219e-03
-1.873256464705886151e-02	1.588788201626457064e-01	-8.119229090676267219e-03
-1.874408053886522998e-02	1.579469777453937074e-01	-8.119229090676267219e-03
-1.874685419599142130e-02	1.570150682710654000e-01	-8.119229090676267219e-03
-1.876046895300031991e-02	1.560833597406394990e-01	-8.119229090676267219e-03
-1.888886963372815933e-02	1.551616601245953131e-01	-8.119229090676267219e-03
-1.914551462355352021e-02	1.542660777530399929e-01	-8.119229090676267219e-03
-1.947501992785927172e-02	1.533948136727223133e-01	-8.119229090676267219e-03
-2.001102637847385068e-02	1.526454878463689990e-01	-8.119229090676267219e-03
-2.085234644711508878e-02	1.526455321305507096e-01	-8.119229090676267219e-03
-2.096722381455062845e-02	1.535549348202545072e-01	-8.119229090676267219e-03
-2.084669581623987966e-02	1.544787431360646057e-01	-8.119229090676267219e-03
-2.068121119978005851e-02	1.553958285801282091e-01	-8.119229090676267219e-03
-2.051652422612892934e-02	1.563130457311492083e-01	-8.119229090676267219e-03
-2.041084276796834018e-02	1.572385382130085940e-01	-8.119229090676267219e-03
-2.044237587499520004e-02	1.581685459161830121e-01	-8.119229090676267219e-03
-2.061404255284049122e-02	1.590840861807636120e-01	-8.119229090676267219e-03
-2.113023212700237963e-02	1.598019917871560114e-01	-8.119229090676267219e-03
-2.201229449687414075e-02	1.596499980370287008e-01	-8.119229090676267219e-03
-2.251176423249657069e-02	1.588706290091994877e-01	-8.119229090676267219e-03
-2.290107977137001080e-02	1.580239422831614948e-01	-8.119229090676267219e-03
-2.344104598497321126e-02	1.572839962492567079e-01	-8.119229090676267219e-03
-2.433840286912403172e-02	1.570671854898512965e-01	-8.119229090676267219e-03
-2.527004060455250931e-02	1.570484167663346031e-01	-8.119229090676267219e-03
-2.620148683442468859e-02	1.570202064178320978e-01	-8.119229090676267219e-03
-2.713277055031770857e-02	1.569864362619657061e-01	-8.119229090676267219e-03
-2.806437709923859103e-02	1.570011598949496989e-01	-8.119229090676267219e-03
-2.899413274151196873e-02	1.570641238215927937e-01	-8.119229090676267219e-03
-2.992320905544776019e-02	1.571368461920419068e-01	-8.119229090676267219e-03
-3.085268561061215928e-02	1.572041731960157063e-01	-8.119229090676267219e-03
-3.178294965139283335e-02	1.572595043674238913e-01	-8.119229090676267219e-03
-3.271396046877673297e-02	1.573004020779452117e-01	-8.119229090676267219e-03
-3.364556378910688039e-02	1.573236831942536884e-01	-8.119229090676267219e-03
-3.457743694262038758e-02	1.573203422911937099e-01	-8.119229090676267219e-03
-3.550896968527884195e-02	1.572940050878431084e-01	-8.119229090676267219e-03
-3.644013399563927891e-02	1.572567347346144895e-01	-8.119229090676267219e-03
-3.737029611844899790e-02	1.572001971975527101e-01	-8.119229090676267219e-03
-3.829671703957959750e-02	1.571004980170183085e-01	-8.119229090676267219e-03
-3.921340662558935736e-02	1.569343855853631009e-01	-8.119229090676267219e-03
-4.009440314156353935e-02	1.566365664079850117e-01	-8.119229090676267219e-03
-4.084057426170328853e-02	1.560887119485341035e-01	-8.119229090676267219e-03
-4.128440446248138329e-02	1.552766112236108054e-01	-8.119229090676267219e-03
-4.096161985003642786e-02	1.544893774522370922e-01	-8.119229090676267219e-03
-4.011560716977324859e-02	1.541032716382796930e-01	-8.119229090676267219e-03
-3.923281118674903922e-02	1.538047666642244071e-01	-8.119229090676267219e-03
-3.834982524448359714e-02	1.535067662621789897e-01	-8.119229090676267219e-03
-3.746575957440168025e-02	1.532119961619053949e-01	-8.119229090676267219e-03
-3.658671067517627051e-02	1.529026945549440963e-01	-8.119229090676267219e-03
-3.572087251816657982e-02	1.525582252608400080e-01	-8.119229090676267219e-03
-3.487020856942368852e-02	1.521778076155715087e-01	-8.119229090676267219e-03
-3.403976247613282879e-02	1.517553052122105062e-01	-8.119229090676267219e-03
-3.327791226255615714e-02	1.512231037878747908e-01	-8.119229090676267219e-03
-3.267494909304691220e-02	1.505134081826839942e-01	-8.119229090676267219e-03
-3.196420872122107681e-02	1.499255939738934895e-01	-8.063567579783038203e-03
-3.127041415874121100e-02	1.496447224157123057e-01	-7.534613477244340302e-03
-3.071515889227161011e-02	1.495105307706879050e-01	-6.798625978203953583e-03
-3.013476019691108121e-02	1.493490828356190125e-01	-6.089791335012435108e-03
-2.940078198775087151e-02	1.489468879984260918e-01	-5.733931206614740345e-03
-2.890272633928158905e-02	1.481813152386901866e-01	-5.729223830062735862e-03
-2.897594292506422073e-02	1.472700426291042863e-01	-5.729223830062735862e-03
-2.943352442766932961e-02	1.464601270537302102e-01	-5.729223830062735862e-03
-3.001351171713562138e-02	1.457318175034980900e-01	-5.729223830062735862e-03
-3.073840280954431847e-02	1.451520480548705028e-01	-5.729223830062735862e-03
-3.162883995695243283e-02	1.449497073819772108e-01	-5.729223830062735862e-03
-3.246384571062411323e-02	1.453396957424082092e-01	-5.729223830062735862e-03
-3.287854856470229237e-02	1.461531125783464002e-01	-5.729223830062735862e-03
-3.296952049393465228e-02	1.470798771745752132e-01	-5.729223830062735862e-03
-3.295848307792947907e-02	1.480112013988789943e-01	-5.729223830062735862e-03
-3.304783659369814330e-02	1.489279725450279035e-01	-5.729223830062735862e-03
-3.369501173393185667e-02	1.495624542850816918e-01	-5.729223830062735862e-03
-3.461244320573352712e-02	1.496673933693324077e-01	-5.729223830062735862e-03
-3.551311210667851270e-02	1.494380704254988923e-01	-5.729223830062735862e-03
-3.634506874925325093e-02	1.490215070715182055e-01	-5.729223830062735862e-03
-3.712747877044098033e-02	1.485153511293250961e-01	-5.729223830062735862e-03
-3.798177636873045770e-02	1.481566389782809079e-01	-5.729223830062735862e-03
-3.890806179653782948e-02	1.481733784274313070e-01	-5.729223830062735862e-03
-3.979134482946288659e-02	1.484638839508549968e-01	-5.729223830062735862e-03
-4.030865053418163785e-02	1.491823437093670879e-01	-5.729223830062735862e-03
-4.019857599015619343e-02	1.500964513572282943e-01	-5.729223830062735862e-03
-3.963607149222792003e-02	1.508261743309257941e-01	-5.729223830062735862e-03
-3.881519462462978964e-02	1.512594352615674875e-01	-5.729223830062735862e-03
-3.792994028264030232e-02	1.515502651398203948e-01	-5.729223830062735862e-03
-3.705206911744963333e-02	1.518619565246203951e-01	-5.729223830062735862e-03
-3.621618940828331273e-02	1.522727680697968100e-01	-5.729223830062735862e-03
-3.542393957317013786e-02	1.527629150850129125e-01	-5.729223830062735862e-03
-3.469303344302244324e-02	1.533396411202614107e-01	-5.729223830062735862e-03
-3.408380689105872108e-02	1.540428389881068061e-01	-5.729223830062735862e-03
-3.357378603595773114e-02	1.548225961446386134e-01	-5.729223830062735862e-03
-3.310916863806045995e-02	1.556302114222087862e-01	-5.729223830062735862e-03
-3.271851803452908297e-02	1.564758219538348871e-01	-5.729223830062735862e-03
-3.239778214826483094e-02	1.573507059245773110e-01	-5.729223830062735862e-03
-3.209287873808452929e-02	1.582313291196537908e-01	-5.729223830062735862e-03
-3.177404803325512006e-02	1.591069936541059104e-01	-5.729223830062735862e-03
-3.143299407088929326e-02	1.599742081414620987e-01	-5.729223830062735862e-03
-3.103050157076924984e-02	1.608139767244486928e-01	-5.729223830062735862e-03
-3.045853574865819979e-02	1.615459292589231932e-01	-5.729223830062735862e-03
-2.963211870604088097e-02	1.619215265926630121e-01	-5.729223830062735862e-03
-2.878544401615723905e-02	1.615689023740178865e-01	-5.729223830062735862e-03
-2.793594884675787079e-02	1.612349421440749109e-01	-5.729223830062735862e-03
-2.717573089548697141e-02	1.617186967184333912e-01	-5.729223830062735862e-03
-2.679912110778471038e-02	1.625698380324250014e-01	-5.729223830062735862e-03
-2.631691643154443136e-02	1.633660529670979134e-01	-5.729223830062735862e-03
-2.557922101782938995e-02	1.639148056193462100e-01	-5.729223830062735862e-03
-2.467277511175592145e-02	1.641197129037761104e-01	-5.729223830062735862e-03
-2.374434502890832022e-02	1.641993731454733929e-01	-5.729223830062735862e-03
-2.281698210387527945e-02	1.642903510794277988e-01	-5.729223830062735862e-03
-2.189652763390359871e-02	1.644351726518731016e-01	-5.729223830062735862e-03
-2.098626102555644843e-02	1.646341429509277088e-01	-5.729223830062735862e-03
-2.009840304686694168e-02	1.649150047731494095e-01	-5.729223830062735862e-03
-1.927692555413517903e-02	1.653511763269920887e-01	-5.729223830062735862e-03
-1.860148416126871859e-02	1.659836914365190874e-01	-5.729223830062735862e-03
-1.857576995807174933e-02	1.668680124317248048e-01	-5.729223830062735862e-03
-1.931030885121299071e-02	1.674219970304154093e-01	-5.729223830062735862e-03
-2.018907615635167838e-02	1.677280878966251887e-01	-5.729223830062735862e-03
-2.111222942792156942e-02	1.678277342963266083e-01	-5.729223830062735862e-03
-2.203122814106084001e-02	1.676814623894118117e-01	-5.729223830062735862e-03
-2.293104474437778970e-02	1.674392529562263032e-01	-5.729223830062735862e-03
-2.382935890666804113e-02	1.671913042808446104e-01	-5.729223830062735862e-03
-2.473306986695877896e-02	1.669638137642540099e-01	-5.729223830062735862e-03
-2.563771200862153057e-02	1.667400137012576000e-01	-5.729223830062735862e-03
-2.653890916887657880e-02	1.665027866711950022e-01	-5.729223830062735862e-03
-2.743390028232806088e-02	1.662431465514077888e-01	-5.729223830062735862e-03
-2.832167376707684162e-02	1.659598363239981889e-01	-5.729223830062735862e-03
-2.919727035174357957e-02	1.656411677252672132e-01	-5.729223830062735862e-03
-3.003941770673268855e-02	1.652432356394538115e-01	-5.729223830062735862e-03
-3.085096242782814011e-02	1.647852124164967957e-01	-5.729223830062735862e-03
-3.165489367721097125e-02	1.643138751079742110e-01	-5.729223830062735862e-03
-3.245655614795150967e-02	1.638386839926881944e-01	-5.729223830062735862e-03
-3.325775016913556925e-02	1.633627062688630116e-01	-5.729223830062735862e-03
-3.406006556329987944e-02	1.628886204242669944e-01	-5.729223830062735862e-03
-3.486408523843830681e-02	1.624174307215723867e-01	-5.729223830062735862e-03
-3.567074996363128747e-02	1.619508062861318987e-01	-5.729223830062735862e-03
-3.649166706269735272e-02	1.615098972162465063e-01	-5.729223830062735862e-03
-3.733631466198072957e-02	1.611164832515379064e-01	-5.729223830062735862e-03
-3.820004663066622896e-02	1.607667656952898039e-01	-5.729223830062735862e-03
-3.907614616245869144e-02	1.604492046630444091e-01	-5.729223830062735862e-03
-3.995851681273254741e-02	1.601493822829513913e-01	-5.729223830062735862e-03
-4.083534480273964817e-02	1.598339250089144958e-01	-5.729223830062735862e-03
-4.169005557222948966e-02	1.594631375085560077e-01	-5.729223830062735862e-03
-4.251460277239881708e-02	1.590292752551289990e-01	-5.729223830062735862e-03
-4.330966301675954339e-02	1.585434074897535961e-01	-5.729223830062735862e-03
-4.407028018506853329e-02	1.580052790589137057e-01	-5.729223830062735862e-03
-4.479464618435091694e-02	1.574191913723879122e-01	-5.729223830062735862e-03
-4.547963503025175686e-02	1.567876164418559870e-01	-5.729223830062735862e-03
-4.610741596099376949e-02	1.560994205969891968e-01	-5.729223830062735862e-03
-4.667419414204144329e-02	1.553598494654105100e-01	-5.729223830062735862e-03
-4.722343476194713202e-02	1.546070006977522115e-01	-5.729223830062735862e-03
-4.779856825146477917e-02	1.538738517230286984e-01	-5.729223830062735862e-03
-4.841168969701303837e-02	1.531721707919861952e-01	-5.729223830062735862e-03
-4.905349463528896337e-02	1.524965200192880121e-01	-5.729223830062735862e-03
-4.970269294210626770e-02	1.518279329092259988e-01	-5.729223830062735862e-03
-5.034311160124804729e-02	1.511509627846583104e-01	-5.729223830062735862e-03
-5.095638517623247293e-02	1.504494278947781094e-01	-5.729223830062735862e-03
-5.152987405131793236e-02	1.497150087693490950e-01	-5.729223830062735862e-03
-5.207171110648278756e-02	1.489568434008450015e-01	-5.729223830062735862e-03
-5.260037812343031777e-02	1.481893926280075935e-01	-5.729223830062735862e-03
-5.313015049020020086e-02	1.474227074939863935e-01	-5.729223830062735862e-03
-5.366969126908127663e-02	1.466628788176637943e-01	-5.729223830062735862e-03
-5.423128774301400057e-02	1.459192779550171071e-01	-5.729223830062735862e-03
-5.483790708141623310e-02	1.452121684577362959e-01	-5.729223830062735862e-03
-5.551209009231161673e-02	1.445695516661540114e-01	-5.729223830062735862e-03
